Datetime,COMED_MW,Operational_Costs
2012-11-23,234811.0,23481100.0
2012-11-24,245565.0,24556500.0
2012-11-25,238952.0,23895200.0
2012-11-26,277827.0,27782700.0
2012-11-27,287320.0,28732000.0
2012-11-28,280375.0,28037500.0
2012-11-29,274035.0,27403500.0
2012-11-30,263378.0,26337800.0
2012-12-01,243398.0,24339800.0
2012-12-02,223368.0,22336800.0
2012-12-03,261226.0,26122600.0
2012-12-04,258855.0,25885500.0
2012-12-05,274313.0,27431300.0
2012-12-06,279321.0,27932100.0
2012-12-07,270776.0,27077600.0
2012-12-08,252677.0,25267700.0
2012-12-09,247434.0,24743400.0
2012-12-10,283687.0,28368700.0
2012-12-11,288663.0,28866300.0
2012-12-12,286237.0,28623700.0
2012-12-13,281355.0,28135500.0
2012-12-14,275164.0,27516400.0
2012-12-15,256946.0,25694600.0
2012-12-16,239534.0,23953400.0
2012-12-17,274931.0,27493100.0
2012-12-18,284681.0,28468100.0
2012-12-19,282755.0,28275500.0
2012-12-20,285580.0,28558000.0
2012-12-21,291995.0,29199500.0
2012-12-22,270319.0,27031900.0
2012-12-23,256475.0,25647500.0
2012-12-24,257142.0,25714200.0
2012-12-25,243665.0,24366500.0
2012-12-26,277426.0,27742600.0
2012-12-27,280508.0,28050800.0
2012-12-28,277047.0,27704700.0
2012-12-29,261886.0,26188600.0
2012-12-30,257970.0,25797000.0
2012-12-31,262625.0,26262500.0
2013-01-01,254325.0,25432500.0
2013-01-02,293024.0,29302400.0
2013-01-03,298284.0,29828400.0
2013-01-04,297474.0,29747400.0
2013-01-05,270802.0,27080200.0
2013-01-06,255196.0,25519600.0
2013-01-07,290148.0,29014800.0
2013-01-08,284851.0,28485100.0
2013-01-09,277831.0,27783100.0
2013-01-10,283053.0,28305300.0
2013-01-11,268467.0,26846700.0
2013-01-12,243864.0,24386400.0
2013-01-13,255349.0,25534900.0
2013-01-14,298622.0,29862200.0
2013-01-15,297887.0,29788700.0
2013-01-16,296079.0,29607900.0
2013-01-17,288596.0,28859600.0
2013-01-18,290470.0,29047000.0
2013-01-19,254287.0,25428700.0
2013-01-20,264303.0,26430300.0
2013-01-21,310091.0,31009100.0
2013-01-22,325680.0,32568000.0
2013-01-23,321098.0,32109800.0
2013-01-24,318512.0,31851200.0
2013-01-25,306561.0,30656100.0
2013-01-26,276200.0,27620000.0
2013-01-27,265639.0,26563900.0
2013-01-28,274489.0,27448900.0
2013-01-29,268736.0,26873600.0
2013-01-30,279206.0,27920600.0
2013-01-31,311167.0,31116700.0
2013-02-01,322046.0,32204600.0
2013-02-02,289514.0,28951400.0
2013-02-03,275813.0,27581300.0
2013-02-04,298750.0,29875000.0
2013-02-05,302124.0,30212400.0
2013-02-06,290166.0,29016600.0
2013-02-07,290907.0,29090700.0
2013-02-08,292541.0,29254100.0
2013-02-09,264745.0,26474500.0
2013-02-10,251381.0,25138100.0
2013-02-11,285545.0,28554500.0
2013-02-12,291718.0,29171800.0
2013-02-13,282301.0,28230100.0
2013-02-14,280796.0,28079600.0
2013-02-15,280982.0,28098200.0
2013-02-16,274648.0,27464800.0
2013-02-17,263157.0,26315700.0
2013-02-18,278811.0,27881100.0
2013-02-19,306007.0,30600700.0
2013-02-20,308418.0,30841800.0
2013-02-21,304025.0,30402500.0
2013-02-22,295105.0,29510500.0
2013-02-23,265197.0,26519700.0
2013-02-24,248964.0,24896400.0
2013-02-25,275373.0,27537300.0
2013-02-26,290598.0,29059800.0
2013-02-27,286451.0,28645100.0
2013-02-28,285144.0,28514400.0
2013-03-01,288555.0,28855500.0
2013-03-02,263087.0,26308700.0
2013-03-03,252254.0,25225400.0
2013-03-04,286779.0,28677900.0
2013-03-05,288327.0,28832700.0
2013-03-06,286004.0,28600400.0
2013-03-07,278328.0,27832800.0
2013-03-08,275516.0,27551600.0
2013-03-09,255051.0,25505100.0
2013-03-10,228252.0,22825200.0
2013-03-11,270452.0,27045200.0
2013-03-12,283456.0,28345600.0
2013-03-13,285976.0,28597600.0
2013-03-14,283578.0,28357800.0
2013-03-15,275986.0,27598600.0
2013-03-16,256085.0,25608500.0
2013-03-17,244358.0,24435800.0
2013-03-18,283062.0,28306200.0
2013-03-19,292471.0,29247100.0
2013-03-20,295286.0,29528600.0
2013-03-21,286179.0,28617900.0
2013-03-22,273227.0,27322700.0
2013-03-23,243675.0,24367500.0
2013-03-24,240072.0,24007200.0
2013-03-25,275015.0,27501500.0
2013-03-26,269731.0,26973100.0
2013-03-27,266742.0,26674200.0
2013-03-28,259515.0,25951500.0
2013-03-29,238748.0,23874800.0
2013-03-30,223816.0,22381600.0
2013-03-31,207384.0,20738400.0
2013-04-01,254921.0,25492100.0
2013-04-02,264851.0,26485100.0
2013-04-03,263547.0,26354700.0
2013-04-04,259716.0,25971600.0
2013-04-05,252853.0,25285300.0
2013-04-06,233522.0,23352200.0
2013-04-07,209673.0,20967300.0
2013-04-08,246208.0,24620800.0
2013-04-09,254552.0,25455200.0
2013-04-10,265569.0,26556900.0
2013-04-11,267564.0,26756400.0
2013-04-12,263819.0,26381900.0
2013-04-13,238331.0,23833100.0
2013-04-14,220414.0,22041400.0
2013-04-15,245926.0,24592600.0
2013-04-16,248051.0,24805100.0
2013-04-17,262555.0,26255500.0
2013-04-18,262592.0,26259200.0
2013-04-19,266001.0,26600100.0
2013-04-20,236483.0,23648300.0
2013-04-21,221142.0,22114200.0
2013-04-22,245166.0,24516600.0
2013-04-23,250645.0,25064500.0
2013-04-24,254159.0,25415900.0
2013-04-25,252692.0,25269200.0
2013-04-26,246951.0,24695100.0
2013-04-27,215514.0,21551400.0
2013-04-28,204708.0,20470800.0
2013-04-29,240792.0,24079200.0
2013-04-30,257811.0,25781100.0
2013-05-01,276800.0,27680000.0
2013-05-02,245935.0,24593500.0
2013-05-03,246172.0,24617200.0
2013-05-04,219296.0,21929600.0
2013-05-05,205197.0,20519700.0
2013-05-06,240397.0,24039700.0
2013-05-07,249341.0,24934100.0
2013-05-08,255092.0,25509200.0
2013-05-09,252397.0,25239700.0
2013-05-10,242443.0,24244300.0
2013-05-11,218387.0,21838700.0
2013-05-12,204442.0,20444200.0
2013-05-13,241217.0,24121700.0
2013-05-14,263882.0,26388200.0
2013-05-15,286948.0,28694800.0
2013-05-16,274483.0,27448300.0
2013-05-17,253876.0,25387600.0
2013-05-18,238431.0,23843100.0
2013-05-19,251891.0,25189100.0
2013-05-20,324740.0,32474000.0
2013-05-21,313711.0,31371100.0
2013-05-22,287865.0,28786500.0
2013-05-23,247684.0,24768400.0
2013-05-24,239958.0,23995800.0
2013-05-25,214540.0,21454000.0
2013-05-26,202830.0,20283000.0
2013-05-27,204077.0,20407700.0
2013-05-28,257630.0,25763000.0
2013-05-29,291483.0,29148300.0
2013-05-30,321664.0,32166400.0
2013-05-31,296302.0,29630200.0
2013-06-01,260556.0,26055600.0
2013-06-02,214859.0,21485900.0
2013-06-03,243979.0,24397900.0
2013-06-04,251615.0,25161500.0
2013-06-05,253989.0,25398900.0
2013-06-06,248546.0,24854600.0
2013-06-07,245139.0,24513900.0
2013-06-08,224588.0,22458800.0
2013-06-09,225256.0,22525600.0
2013-06-10,280259.0,28025900.0
2013-06-11,304773.0,30477300.0
2013-06-12,312095.0,31209500.0
2013-06-13,280235.0,28023500.0
2013-06-14,266447.0,26644700.0
2013-06-15,247974.0,24797400.0
2013-06-16,274935.0,27493500.0
2013-06-17,326096.0,32609600.0
2013-06-18,270353.0,27035300.0
2013-06-19,269623.0,26962300.0
2013-06-20,304564.0,30456400.0
2013-06-21,311828.0,31182800.0
2013-06-22,286670.0,28667000.0
2013-06-23,296172.0,29617200.0
2013-06-24,326664.0,32666400.0
2013-06-25,324931.0,32493100.0
2013-06-26,319675.0,31967500.0
2013-06-27,349945.0,34994500.0
2013-06-28,325309.0,32530900.0
2013-06-29,254492.0,25449200.0
2013-06-30,237071.0,23707100.0
2013-07-01,266261.0,26626100.0
2013-07-02,257449.0,25744900.0
2013-07-03,256597.0,25659700.0
2013-07-04,245172.0,24517200.0
2013-07-05,293762.0,29376200.0
2013-07-06,292746.0,29274600.0
2013-07-07,308609.0,30860900.0
2013-07-08,357297.0,35729700.0
2013-07-09,369580.0,36958000.0
2013-07-10,375182.0,37518200.0
2013-07-11,317167.0,31716700.0
2013-07-12,309399.0,30939900.0
2013-07-13,299491.0,29949100.0
2013-07-14,321607.0,32160700.0
2013-07-15,385724.0,38572400.0
2013-07-16,414934.0,41493400.0
2013-07-17,432147.0,43214700.0
2013-07-18,441206.0,44120600.0
2013-07-19,443268.0,44326800.0
2013-07-20,360722.0,36072200.0
2013-07-21,318747.0,31874700.0
2013-07-22,365846.0,36584600.0
2013-07-23,332969.0,33296900.0
2013-07-24,279637.0,27963700.0
2013-07-25,286634.0,28663400.0
2013-07-26,279735.0,27973500.0
2013-07-27,232689.0,23268900.0
2013-07-28,211096.0,21109600.0
2013-07-29,260815.0,26081500.0
2013-07-30,268620.0,26862000.0
2013-07-31,278758.0,27875800.0
2013-08-01,288762.0,28876200.0
2013-08-02,303230.0,30323000.0
2013-08-03,277639.0,27763900.0
2013-08-04,245133.0,24513300.0
2013-08-05,269694.0,26969400.0
2013-08-06,310735.0,31073500.0
2013-08-07,357733.0,35773300.0
2013-08-08,310963.0,31096300.0
2013-08-09,307324.0,30732400.0
2013-08-10,289729.0,28972900.0
2013-08-11,264727.0,26472700.0
2013-08-12,323760.0,32376000.0
2013-08-13,283282.0,28328200.0
2013-08-14,266389.0,26638900.0
2013-08-15,266921.0,26692100.0
2013-08-16,280483.0,28048300.0
2013-08-17,265133.0,26513300.0
2013-08-18,261195.0,26119500.0
2013-08-19,315212.0,31521200.0
2013-08-20,346304.0,34630400.0
2013-08-21,370187.0,37018700.0
2013-08-22,328342.0,32834200.0
2013-08-23,310011.0,31001100.0
2013-08-24,292107.0,29210700.0
2013-08-25,311562.0,31156200.0
2013-08-26,377106.0,37710600.0
2013-08-27,415628.0,41562800.0
2013-08-28,385552.0,38555200.0
2013-08-29,368003.0,36800300.0
2013-08-30,379446.0,37944600.0
2013-08-31,292658.0,29265800.0
2013-09-01,290758.0,29075800.0
2013-09-02,267805.0,26780500.0
2013-09-03,276241.0,27624100.0
2013-09-04,293803.0,29380300.0
2013-09-05,294011.0,29401100.0
2013-09-06,300104.0,30010400.0
2013-09-07,306561.0,30656100.0
2013-09-08,285537.0,28553700.0
2013-09-09,372696.0,37269600.0
2013-09-10,419034.0,41903400.0
2013-09-11,387452.0,38745200.0
2013-09-12,331002.0,33100200.0
2013-09-13,259454.0,25945400.0
2013-09-14,227411.0,22741100.0
2013-09-15,216151.0,21615100.0
2013-09-16,245834.0,24583400.0
2013-09-17,251227.0,25122700.0
2013-09-18,271977.0,27197700.0
2013-09-19,311227.0,31122700.0
2013-09-20,294667.0,29466700.0
2013-09-21,230015.0,23001500.0
2013-09-22,211737.0,21173700.0
2013-09-23,246083.0,24608300.0
2013-09-24,252611.0,25261100.0
2013-09-25,255771.0,25577100.0
2013-09-26,260924.0,26092400.0
2013-09-27,265137.0,26513700.0
2013-09-28,248252.0,24825200.0
2013-09-29,225105.0,22510500.0
2013-09-30,254069.0,25406900.0
2013-10-01,273094.0,27309400.0
2013-10-02,279964.0,27996400.0
2013-10-03,284027.0,28402700.0
2013-10-04,285486.0,28548600.0
2013-10-05,267393.0,26739300.0
2013-10-06,221877.0,22187700.0
2013-10-07,245696.0,24569600.0
2013-10-08,256533.0,25653300.0
2013-10-09,256009.0,25600900.0
2013-10-10,257076.0,25707600.0
2013-10-11,257372.0,25737200.0
2013-10-12,231811.0,23181100.0
2013-10-13,208037.0,20803700.0
2013-10-14,241603.0,24160300.0
2013-10-15,254157.0,25415700.0
2013-10-16,250395.0,25039500.0
2013-10-17,251233.0,25123300.0
2013-10-18,253678.0,25367800.0
2013-10-19,228255.0,22825500.0
2013-10-20,216746.0,21674600.0
2013-10-21,248877.0,24887700.0
2013-10-22,264365.0,26436500.0
2013-10-23,264668.0,26466800.0
2013-10-24,264859.0,26485900.0
2013-10-25,262585.0,26258500.0
2013-10-26,234424.0,23442400.0
2013-10-27,221671.0,22167100.0
2013-10-28,255222.0,25522200.0
2013-10-29,257911.0,25791100.0
2013-10-30,256499.0,25649900.0
2013-10-31,258380.0,25838000.0
2013-11-01,255905.0,25590500.0
2013-11-02,234588.0,23458800.0
2013-11-03,215819.0,21581900.0
2013-11-04,256014.0,25601400.0
2013-11-05,257819.0,25781900.0
2013-11-06,262006.0,26200600.0
2013-11-07,268709.0,26870900.0
2013-11-08,266661.0,26666100.0
2013-11-09,234391.0,23439100.0
2013-11-10,223022.0,22302200.0
2013-11-11,265367.0,26536700.0
2013-11-12,281745.0,28174500.0
2013-11-13,285833.0,28583300.0
2013-11-14,276406.0,27640600.0
2013-11-15,266336.0,26633600.0
2013-11-16,243623.0,24362300.0
2013-11-17,222557.0,22255700.0
2013-11-18,262606.0,26260600.0
2013-11-19,272567.0,27256700.0
2013-11-20,273051.0,27305100.0
2013-11-21,265814.0,26581400.0
2013-11-22,269601.0,26960100.0
2013-11-23,267102.0,26710200.0
2013-11-24,265461.0,26546100.0
2013-11-25,295480.0,29548000.0
2013-11-26,290963.0,29096300.0
2013-11-27,294244.0,29424400.0
2013-11-28,247836.0,24783600.0
2013-11-29,255127.0,25512700.0
2013-11-30,244037.0,24403700.0
2013-12-01,237998.0,23799800.0
2013-12-02,275140.0,27514000.0
2013-12-03,275996.0,27599600.0
2013-12-04,268579.0,26857900.0
2013-12-05,285745.0,28574500.0
2013-12-06,302646.0,30264600.0
2013-12-07,290085.0,29008500.0
2013-12-08,280364.0,28036400.0
2013-12-09,308590.0,30859000.0
2013-12-10,326182.0,32618200.0
2013-12-11,319808.0,31980800.0
2013-12-12,330539.0,33053900.0
2013-12-13,307428.0,30742800.0
2013-12-14,282948.0,28294800.0
2013-12-15,281991.0,28199100.0
2013-12-16,316005.0,31600500.0
2013-12-17,311598.0,31159800.0
2013-12-18,306209.0,30620900.0
2013-12-19,293739.0,29373900.0
2013-12-20,290168.0,29016800.0
2013-12-21,271489.0,27148900.0
2013-12-22,262780.0,26278000.0
2013-12-23,298672.0,29867200.0
2013-12-24,298046.0,29804600.0
2013-12-25,266624.0,26662400.0
2013-12-26,287911.0,28791100.0
2013-12-27,276495.0,27649500.0
2013-12-28,251382.0,25138200.0
2013-12-29,256872.0,25687200.0
2013-12-30,303641.0,30364100.0
2013-12-31,298518.0,29851800.0
2014-01-01,273926.0,27392600.0
2014-01-02,303458.0,30345800.0
2014-01-03,321343.0,32134300.0
2014-01-04,293595.0,29359500.0
2014-01-05,287618.0,28761800.0
2014-01-06,342541.0,34254100.0
2014-01-07,350049.0,35004900.0
2014-01-08,335400.0,33540000.0
2014-01-09,328712.0,32871200.0
2014-01-10,302778.0,30277800.0
2014-01-11,271319.0,27131900.0
2014-01-12,258333.0,25833300.0
2014-01-13,277831.0,27783100.0
2014-01-14,295737.0,29573700.0
2014-01-15,305477.0,30547700.0
2014-01-16,306736.0,30673600.0
2014-01-17,312251.0,31225100.0
2014-01-18,295697.0,29569700.0
2014-01-19,275339.0,27533900.0
2014-01-20,288332.0,28833200.0
2014-01-21,320069.0,32006900.0
2014-01-22,331205.0,33120500.0
2014-01-23,338879.0,33887900.0
2014-01-24,338727.0,33872700.0
2014-01-25,293479.0,29347900.0
2014-01-26,287127.0,28712700.0
2014-01-27,335466.0,33546600.0
2014-01-28,345355.0,34535500.0
2014-01-29,331952.0,33195200.0
2014-01-30,318619.0,31861900.0
2014-01-31,303571.0,30357100.0
2014-02-01,280130.0,28013000.0
2014-02-02,270092.0,27009200.0
2014-02-03,309106.0,30910600.0
2014-02-04,313782.0,31378200.0
2014-02-05,309027.0,30902700.0
2014-02-06,322839.0,32283900.0
2014-02-07,326987.0,32698700.0
2014-02-08,299050.0,29905000.0
2014-02-09,278876.0,27887600.0
2014-02-10,318030.0,31803000.0
2014-02-11,323241.0,32324100.0
2014-02-12,318867.0,31886700.0
2014-02-13,304536.0,30453600.0
2014-02-14,302636.0,30263600.0
2014-02-15,284217.0,28421700.0
2014-02-16,266351.0,26635100.0
2014-02-17,299242.0,29924200.0
2014-02-18,286617.0,28661700.0
2014-02-19,275952.0,27595200.0
2014-02-20,284343.0,28434300.0
2014-02-21,288138.0,28813800.0
2014-02-22,267132.0,26713200.0
2014-02-23,260827.0,26082700.0
2014-02-24,299306.0,29930600.0
2014-02-25,304934.0,30493400.0
2014-02-26,324029.0,32402900.0
2014-02-27,321341.0,32134100.0
2014-02-28,315222.0,31522200.0
2014-03-01,279410.0,27941000.0
2014-03-02,280435.0,28043500.0
2014-03-03,313644.0,31364400.0
2014-03-04,305985.0,30598500.0
2014-03-05,304211.0,30421100.0
2014-03-06,297250.0,29725000.0
2014-03-07,283291.0,28329100.0
2014-03-08,260226.0,26022600.0
2014-03-09,239842.0,23984200.0
2014-03-10,262519.0,26251900.0
2014-03-11,266477.0,26647700.0
2014-03-12,281543.0,28154300.0
2014-03-13,292977.0,29297700.0
2014-03-14,271163.0,27116300.0
2014-03-15,247960.0,24796000.0
2014-03-16,256730.0,25673000.0
2014-03-17,284612.0,28461200.0
2014-03-18,274319.0,27431900.0
2014-03-19,273316.0,27331600.0
2014-03-20,268531.0,26853100.0
2014-03-21,261383.0,26138300.0
2014-03-22,241341.0,24134100.0
2014-03-23,242427.0,24242700.0
2014-03-24,275043.0,27504300.0
2014-03-25,281306.0,28130600.0
2014-03-26,280702.0,28070200.0
2014-03-27,275944.0,27594400.0
2014-03-28,264470.0,26447000.0
2014-03-29,246786.0,24678600.0
2014-03-30,229231.0,22923100.0
2014-03-31,250355.0,25035500.0
2014-04-01,257032.0,25703200.0
2014-04-02,259426.0,25942600.0
2014-04-03,271580.0,27158000.0
2014-04-04,268059.0,26805900.0
2014-04-05,235559.0,23555900.0
2014-04-06,218344.0,21834400.0
2014-04-07,250969.0,25096900.0
2014-04-08,250945.0,25094500.0
2014-04-09,249501.0,24950100.0
2014-04-10,246644.0,24664400.0
2014-04-11,243270.0,24327000.0
2014-04-12,222770.0,22277000.0
2014-04-13,210599.0,21059900.0
2014-04-14,251573.0,25157300.0
2014-04-15,265277.0,26527700.0
2014-04-16,261309.0,26130900.0
2014-04-17,250428.0,25042800.0
2014-04-18,229015.0,22901500.0
2014-04-19,216977.0,21697700.0
2014-04-20,200571.0,20057100.0
2014-04-21,240534.0,24053400.0
2014-04-22,239311.0,23931100.0
2014-04-23,246749.0,24674900.0
2014-04-24,248483.0,24848300.0
2014-04-25,241113.0,24111300.0
2014-04-26,215021.0,21502100.0
2014-04-27,210392.0,21039200.0
2014-04-28,245208.0,24520800.0
2014-04-29,243924.0,24392400.0
2014-04-30,243845.0,24384500.0
2014-05-01,250779.0,25077900.0
2014-05-02,245430.0,24543000.0
2014-05-03,216088.0,21608800.0
2014-05-04,200706.0,20070600.0
2014-05-05,237841.0,23784100.0
2014-05-06,241937.0,24193700.0
2014-05-07,243271.0,24327100.0
2014-05-08,267763.0,26776300.0
2014-05-09,268188.0,26818800.0
2014-05-10,222317.0,22231700.0
2014-05-11,221648.0,22164800.0
2014-05-12,285248.0,28524800.0
2014-05-13,265140.0,26514000.0
2014-05-14,241079.0,24107900.0
2014-05-15,246672.0,24667200.0
2014-05-16,249763.0,24976300.0
2014-05-17,221475.0,22147500.0
2014-05-18,208141.0,20814100.0
2014-05-19,243353.0,24335300.0
2014-05-20,276613.0,27661300.0
2014-05-21,305046.0,30504600.0
2014-05-22,267497.0,26749700.0
2014-05-23,247519.0,24751900.0
2014-05-24,217842.0,21784200.0
2014-05-25,217842.0,21784200.0
2014-05-26,253482.0,25348200.0
2014-05-27,309043.0,30904300.0
2014-05-28,272857.0,27285700.0
2014-05-29,266424.0,26642400.0
2014-05-30,271273.0,27127300.0
2014-05-31,265294.0,26529400.0
2014-06-01,280310.0,28031000.0
2014-06-02,326190.0,32619000.0
2014-06-03,312629.0,31262900.0
2014-06-04,268406.0,26840600.0
2014-06-05,261533.0,26153300.0
2014-06-06,271558.0,27155800.0
2014-06-07,257238.0,25723800.0
2014-06-08,222935.0,22293500.0
2014-06-09,259355.0,25935500.0
2014-06-10,254653.0,25465300.0
2014-06-11,256241.0,25624100.0
2014-06-12,273837.0,27383700.0
2014-06-13,257778.0,25777800.0
2014-06-14,239117.0,23911700.0
2014-06-15,247995.0,24799500.0
2014-06-16,339338.0,33933800.0
2014-06-17,375092.0,37509200.0
2014-06-18,343393.0,34339300.0
2014-06-19,297392.0,29739200.0
2014-06-20,319934.0,31993400.0
2014-06-21,276598.0,27659800.0
2014-06-22,269045.0,26904500.0
2014-06-23,306674.0,30667400.0
2014-06-24,336181.0,33618100.0
2014-06-25,302454.0,30245400.0
2014-06-26,285278.0,28527800.0
2014-06-27,318643.0,31864300.0
2014-06-28,329326.0,32932600.0
2014-06-29,317979.0,31797900.0
2014-06-30,355188.0,35518800.0
2014-07-01,312767.0,31276700.0
2014-07-02,274835.0,27483500.0
2014-07-03,259595.0,25959500.0
2014-07-04,233170.0,23317000.0
2014-07-05,236557.0,23655700.0
2014-07-06,273358.0,27335800.0
2014-07-07,359936.0,35993600.0
2014-07-08,338982.0,33898200.0
2014-07-09,303032.0,30303200.0
2014-07-10,294455.0,29445500.0
2014-07-11,292172.0,29217200.0
2014-07-12,288242.0,28824200.0
2014-07-13,299199.0,29919900.0
2014-07-14,302565.0,30256500.0
2014-07-15,262107.0,26210700.0
2014-07-16,260830.0,26083000.0
2014-07-17,268939.0,26893900.0
2014-07-18,283017.0,28301700.0
2014-07-19,265895.0,26589500.0
2014-07-20,266032.0,26603200.0
2014-07-21,333547.0,33354700.0
2014-07-22,372473.0,37247300.0
2014-07-23,310986.0,31098600.0
2014-07-24,274012.0,27401200.0
2014-07-25,266761.0,26676100.0
2014-07-26,283287.0,28328700.0
2014-07-27,295919.0,29591900.0
2014-07-28,268815.0,26881500.0
2014-07-29,276712.0,27671200.0
2014-07-30,284034.0,28403400.0
2014-07-31,296335.0,29633500.0
2014-08-01,301181.0,30118100.0
2014-08-02,275100.0,27510000.0
2014-08-03,280619.0,28061900.0
2014-08-04,323153.0,32315300.0
2014-08-05,313465.0,31346500.0
2014-08-06,300639.0,30063900.0
2014-08-07,298850.0,29885000.0
2014-08-08,304870.0,30487000.0
2014-08-09,282218.0,28221800.0
2014-08-10,270818.0,27081800.0
2014-08-11,315930.0,31593000.0
2014-08-12,275774.0,27577400.0
2014-08-13,278646.0,27864600.0
2014-08-14,273989.0,27398900.0
2014-08-15,267938.0,26793800.0
2014-08-16,269889.0,26988900.0
2014-08-17,252395.0,25239500.0
2014-08-18,304687.0,30468700.0
2014-08-19,337615.0,33761500.0
2014-08-20,345231.0,34523100.0
2014-08-21,331701.0,33170100.0
2014-08-22,352797.0,35279700.0
2014-08-23,318035.0,31803500.0
2014-08-24,316024.0,31602400.0
2014-08-25,360480.0,36048000.0
2014-08-26,337505.0,33750500.0
2014-08-27,327173.0,32717300.0
2014-08-28,306026.0,30602600.0
2014-08-29,338669.0,33866900.0
2014-08-30,314373.0,31437300.0
2014-08-31,302682.0,30268200.0
2014-09-01,303632.0,30363200.0
2014-09-02,327620.0,32762000.0
2014-09-03,331309.0,33130900.0
2014-09-04,333764.0,33376400.0
2014-09-05,357988.0,35798800.0
2014-09-06,254183.0,25418300.0
2014-09-07,238242.0,23824200.0
2014-09-08,276877.0,27687700.0
2014-09-09,297481.0,29748100.0
2014-09-10,305878.0,30587800.0
2014-09-11,247105.0,24710500.0
2014-09-12,242156.0,24215600.0
2014-09-13,218602.0,21860200.0
2014-09-14,206742.0,20674200.0
2014-09-15,240439.0,24043900.0
2014-09-16,244775.0,24477500.0
2014-09-17,246498.0,24649800.0
2014-09-18,249338.0,24933800.0
2014-09-19,251890.0,25189000.0
2014-09-20,236496.0,23649600.0
2014-09-21,214896.0,21489600.0
2014-09-22,239366.0,23936600.0
2014-09-23,248991.0,24899100.0
2014-09-24,252724.0,25272400.0
2014-09-25,254563.0,25456300.0
2014-09-26,260553.0,26055300.0
2014-09-27,238821.0,23882100.0
2014-09-28,227928.0,22792800.0
2014-09-29,266362.0,26636200.0
2014-09-30,243952.0,24395200.0
2014-10-01,247344.0,24734400.0
2014-10-02,261568.0,26156800.0
2014-10-03,249564.0,24956400.0
2014-10-04,224018.0,22401800.0
2014-10-05,209643.0,20964300.0
2014-10-06,241440.0,24144000.0
2014-10-07,245184.0,24518400.0
2014-10-08,244251.0,24425100.0
2014-10-09,242629.0,24262900.0
2014-10-10,240992.0,24099200.0
2014-10-11,219218.0,21921800.0
2014-10-12,207513.0,20751300.0
2014-10-13,243625.0,24362500.0
2014-10-14,252399.0,25239900.0
2014-10-15,246593.0,24659300.0
2014-10-16,246228.0,24622800.0
