Datetime,COMED_MW,Operational_Costs
2014-10-17,244764.0,24476400.0
2014-10-18,223019.0,22301900.0
2014-10-19,214497.0,21449700.0
2014-10-20,244440.0,24444000.0
2014-10-21,248213.0,24821300.0
2014-10-22,249680.0,24968000.0
2014-10-23,249449.0,24944900.0
2014-10-24,245232.0,24523200.0
2014-10-25,221546.0,22154600.0
2014-10-26,208103.0,20810300.0
2014-10-27,249755.0,24975500.0
2014-10-28,247912.0,24791200.0
2014-10-29,251532.0,25153200.0
2014-10-30,255403.0,25540300.0
2014-10-31,260880.0,26088000.0
2014-11-01,239844.0,23984400.0
2014-11-02,238430.0,23843000.0
2014-11-03,254504.0,25450400.0
2014-11-04,253996.0,25399600.0
2014-11-05,255072.0,25507200.0
2014-11-06,260352.0,26035200.0
2014-11-07,259526.0,25952600.0
2014-11-08,238960.0,23896000.0
2014-11-09,225968.0,22596800.0
2014-11-10,251816.0,25181600.0
2014-11-11,260510.0,26051000.0
2014-11-12,276970.0,27697000.0
2014-11-13,284802.0,28480200.0
2014-11-14,283447.0,28344700.0
2014-11-15,261508.0,26150800.0
2014-11-16,251747.0,25174700.0
2014-11-17,298899.0,29889900.0
2014-11-18,313206.0,31320600.0
2014-11-19,304766.0,30476600.0
2014-11-20,298991.0,29899100.0
2014-11-21,295833.0,29583300.0
2014-11-22,260752.0,26075200.0
2014-11-23,232674.0,23267400.0
2014-11-24,274441.0,27444100.0
2014-11-25,290814.0,29081400.0
2014-11-26,291310.0,29131000.0
2014-11-27,251557.0,25155700.0
2014-11-28,263394.0,26339400.0
2014-11-29,242276.0,24227600.0
2014-11-30,235178.0,23517800.0
2014-12-01,294339.0,29433900.0
2014-12-02,296376.0,29637600.0
2014-12-03,289951.0,28995100.0
2014-12-04,290955.0,29095500.0
2014-12-05,282250.0,28225000.0
2014-12-06,260008.0,26000800.0
2014-12-07,255548.0,25554800.0
2014-12-08,287915.0,28791500.0
2014-12-09,286885.0,28688500.0
2014-12-10,290333.0,29033300.0
2014-12-11,290938.0,29093800.0
2014-12-12,293061.0,29306100.0
2014-12-13,258932.0,25893200.0
2014-12-14,237240.0,23724000.0
2014-12-15,270718.0,27071800.0
2014-12-16,278563.0,27856300.0
2014-12-17,295295.0,29529500.0
2014-12-18,296743.0,29674300.0
2014-12-19,291176.0,29117600.0
2014-12-20,268006.0,26800600.0
2014-12-21,256473.0,25647300.0
2014-12-22,284038.0,28403800.0
2014-12-23,267266.0,26726600.0
2014-12-24,248561.0,24856100.0
2014-12-25,228597.0,22859700.0
2014-12-26,241573.0,24157300.0
2014-12-27,239790.0,23979000.0
2014-12-28,244392.0,24439200.0
2014-12-29,277354.0,27735400.0
2014-12-30,291708.0,29170800.0
2014-12-31,291545.0,29154500.0
2015-01-01,262435.0,26243500.0
2015-01-02,268974.0,26897400.0
2015-01-03,259154.0,25915400.0
2015-01-04,259917.0,25991700.0
2015-01-05,323007.0,32300700.0
2015-01-06,323664.0,32366400.0
2015-01-07,336467.0,33646700.0
2015-01-08,347474.0,34747400.0
2015-01-09,334501.0,33450100.0
2015-01-10,311711.0,31171100.0
2015-01-11,275033.0,27503300.0
2015-01-12,300766.0,30076600.0
2015-01-13,309572.0,30957200.0
2015-01-14,317152.0,31715200.0
2015-01-15,302676.0,30267600.0
2015-01-16,289906.0,28990600.0
2015-01-17,261634.0,26163400.0
2015-01-18,244148.0,24414800.0
2015-01-19,271845.0,27184500.0
2015-01-20,279713.0,27971300.0
2015-01-21,284499.0,28449900.0
2015-01-22,285968.0,28596800.0
2015-01-23,285163.0,28516300.0
2015-01-24,256204.0,25620400.0
2015-01-25,254330.0,25433000.0
2015-01-26,292487.0,29248700.0
2015-01-27,288050.0,28805000.0
2015-01-28,288853.0,28885300.0
2015-01-29,287608.0,28760800.0
2015-01-30,284024.0,28402400.0
2015-01-31,263467.0,26346700.0
2015-02-01,260439.0,26043900.0
2015-02-02,290301.0,29030100.0
2015-02-03,300461.0,30046100.0
2015-02-04,298779.0,29877900.0
2015-02-05,311309.0,31130900.0
2015-02-06,300328.0,30032800.0
2015-02-07,258505.0,25850500.0
2015-02-08,243863.0,24386300.0
2015-02-09,287996.0,28799600.0
2015-02-10,286975.0,28697500.0
2015-02-11,288628.0,28862800.0
2015-02-12,304916.0,30491600.0
2015-02-13,309726.0,30972600.0
2015-02-14,285663.0,28566300.0
2015-02-15,286129.0,28612900.0
2015-02-16,303974.0,30397400.0
2015-02-17,308510.0,30851000.0
2015-02-18,323774.0,32377400.0
2015-02-19,333517.0,33351700.0
2015-02-20,329372.0,32937200.0
2015-02-21,280150.0,28015000.0
2015-02-22,267843.0,26784300.0
2015-02-23,315666.0,31566600.0
2015-02-24,318695.0,31869500.0
2015-02-25,303114.0,30311400.0
2015-02-26,307429.0,30742900.0
2015-02-27,310432.0,31043200.0
2015-02-28,288649.0,28864900.0
2015-03-01,266376.0,26637600.0
2015-03-02,288911.0,28891100.0
2015-03-03,291477.0,29147700.0
2015-03-04,292824.0,29282400.0
2015-03-05,304425.0,30442500.0
2015-03-06,301431.0,30143100.0
2015-03-07,254250.0,25425000.0
2015-03-08,226708.0,22670800.0
2015-03-09,260981.0,26098100.0
2015-03-10,258599.0,25859900.0
2015-03-11,256986.0,25698600.0
2015-03-12,258270.0,25827000.0
2015-03-13,250109.0,25010900.0
2015-03-14,224105.0,22410500.0
2015-03-15,214450.0,21445000.0
2015-03-16,242757.0,24275700.0
2015-03-17,251520.0,25152000.0
2015-03-18,257050.0,25705000.0
2015-03-19,255972.0,25597200.0
2015-03-20,250523.0,25052300.0
2015-03-21,227408.0,22740800.0
2015-03-22,229226.0,22922600.0
2015-03-23,271642.0,27164200.0
2015-03-24,272036.0,27203600.0
2015-03-25,269318.0,26931800.0
2015-03-26,265146.0,26514600.0
2015-03-27,269324.0,26932400.0
2015-03-28,249088.0,24908800.0
2015-03-29,239327.0,23932700.0
2015-03-30,251356.0,25135600.0
2015-03-31,247663.0,24766300.0
2015-04-01,247863.0,24786300.0
2015-04-02,241968.0,24196800.0
2015-04-03,228643.0,22864300.0
2015-04-04,219944.0,21994400.0
2015-04-05,195570.0,19557000.0
2015-04-06,237298.0,23729800.0
2015-04-07,254818.0,25481800.0
2015-04-08,251970.0,25197000.0
2015-04-09,256526.0,25652600.0
2015-04-10,244004.0,24400400.0
2015-04-11,220902.0,22090200.0
2015-04-12,208697.0,20869700.0
2015-04-13,239590.0,23959000.0
2015-04-14,240743.0,24074300.0
2015-04-15,241981.0,24198100.0
2015-04-16,240220.0,24022000.0
2015-04-17,241871.0,24187100.0
2015-04-18,214198.0,21419800.0
2015-04-19,203705.0,20370500.0
2015-04-20,242361.0,24236100.0
2015-04-21,248704.0,24870400.0
2015-04-22,255162.0,25516200.0
2015-04-23,249008.0,24900800.0
2015-04-24,246622.0,24662200.0
2015-04-25,229176.0,22917600.0
2015-04-26,210239.0,21023900.0
2015-04-27,239747.0,23974700.0
2015-04-28,242139.0,24213900.0
2015-04-29,240123.0,24012300.0
2015-04-30,240226.0,24022600.0
2015-05-01,240469.0,24046900.0
2015-05-02,217790.0,21779000.0
2015-05-03,210259.0,21025900.0
2015-05-04,247177.0,24717700.0
2015-05-05,242157.0,24215700.0
2015-05-06,251397.0,25139700.0
2015-05-07,267192.0,26719200.0
2015-05-08,279079.0,27907900.0
2015-05-09,227301.0,22730100.0
2015-05-10,205185.0,20518500.0
2015-05-11,245281.0,24528100.0
2015-05-12,242403.0,24240300.0
2015-05-13,241756.0,24175600.0
2015-05-14,243970.0,24397000.0
2015-05-15,251777.0,25177700.0
2015-05-16,245223.0,24522300.0
2015-05-17,252335.0,25233500.0
2015-05-18,280177.0,28017700.0
2015-05-19,238898.0,23889800.0
2015-05-20,243196.0,24319600.0
2015-05-21,244553.0,24455300.0
2015-05-22,237452.0,23745200.0
2015-05-23,218697.0,21869700.0
2015-05-24,210757.0,21075700.0
2015-05-25,231565.0,23156500.0
2015-05-26,273656.0,27365600.0
2015-05-27,274002.0,27400200.0
2015-05-28,283996.0,28399600.0
2015-05-29,298128.0,29812800.0
2015-05-30,242709.0,24270900.0
2015-05-31,203438.0,20343800.0
2015-06-01,234024.0,23402400.0
2015-06-02,243206.0,24320600.0
2015-06-03,256334.0,25633400.0
2015-06-04,278839.0,27883900.0
2015-06-05,259996.0,25999600.0
2015-06-06,223535.0,22353500.0
2015-06-07,227371.0,22737100.0
2015-06-08,291465.0,29146500.0
2015-06-09,295266.0,29526600.0
2015-06-10,347231.0,34723100.0
2015-06-11,291874.0,29187400.0
2015-06-12,260137.0,26013700.0
2015-06-13,256712.0,25671200.0
2015-06-14,276378.0,27637800.0
2015-06-15,319887.0,31988700.0
2015-06-16,291220.0,29122000.0
2015-06-17,260279.0,26027900.0
2015-06-18,297209.0,29720900.0
2015-06-19,255802.0,25580200.0
2015-06-20,240948.0,24094800.0
2015-06-21,270865.0,27086500.0
2015-06-22,323485.0,32348500.0
2015-06-23,317289.0,31728900.0
2015-06-24,293729.0,29372900.0
2015-06-25,297197.0,29719700.0
2015-06-26,262342.0,26234200.0
2015-06-27,236385.0,23638500.0
2015-06-28,232443.0,23244300.0
2015-06-29,273988.0,27398800.0
2015-06-30,282298.0,28229800.0
2015-07-01,254988.0,25498800.0
2015-07-02,246096.0,24609600.0
2015-07-03,233276.0,23327600.0
2015-07-04,234469.0,23446900.0
2015-07-05,259479.0,25947900.0
2015-07-06,319264.0,31926400.0
2015-07-07,277507.0,27750700.0
2015-07-08,249102.0,24910200.0
2015-07-09,259018.0,25901800.0
2015-07-10,278990.0,27899000.0
2015-07-11,257485.0,25748500.0
2015-07-12,273839.0,27383900.0
2015-07-13,339556.0,33955600.0
2015-07-14,328178.0,32817800.0
2015-07-15,275317.0,27531700.0
2015-07-16,270022.0,27002200.0
2015-07-17,353109.0,35310900.0
2015-07-18,344855.0,34485500.0
2015-07-19,324198.0,32419800.0
2015-07-20,329633.0,32963300.0
2015-07-21,323409.0,32340900.0
2015-07-22,313873.0,31387300.0
2015-07-23,327297.0,32729700.0
2015-07-24,335890.0,33589000.0
2015-07-25,338839.0,33883900.0
2015-07-26,287483.0,28748300.0
2015-07-27,349353.0,34935300.0
2015-07-28,373669.0,37366900.0
2015-07-29,376590.0,37659000.0
2015-07-30,347334.0,34733400.0
2015-07-31,342370.0,34237000.0
2015-08-01,304470.0,30447000.0
2015-08-02,332405.0,33240500.0
2015-08-03,335544.0,33554400.0
2015-08-04,312459.0,31245900.0
2015-08-05,313008.0,31300800.0
2015-08-06,322621.0,32262100.0
2015-08-07,318643.0,31864300.0
2015-08-08,297233.0,29723300.0
2015-08-09,266666.0,26666600.0
2015-08-10,324880.0,32488000.0
2015-08-11,316921.0,31692100.0
2015-08-12,308043.0,30804300.0
2015-08-13,325353.0,32535300.0
2015-08-14,350237.0,35023700.0
2015-08-15,326174.0,32617400.0
2015-08-16,332914.0,33291400.0
2015-08-17,361759.0,36175900.0
2015-08-18,340193.0,34019300.0
2015-08-19,309217.0,30921700.0
2015-08-20,268276.0,26827600.0
2015-08-21,285040.0,28504000.0
2015-08-22,275876.0,27587600.0
2015-08-23,255534.0,25553400.0
2015-08-24,262719.0,26271900.0
2015-08-25,254530.0,25453000.0
2015-08-26,250831.0,25083100.0
2015-08-27,256696.0,25669600.0
2015-08-28,260768.0,26076800.0
2015-08-29,244705.0,24470500.0
2015-08-30,243478.0,24347800.0
2015-08-31,310247.0,31024700.0
2015-09-01,362147.0,36214700.0
2015-09-02,377664.0,37766400.0
2015-09-03,382597.0,38259700.0
2015-09-04,349698.0,34969800.0
2015-09-05,304652.0,30465200.0
2015-09-06,321429.0,32142900.0
2015-09-07,329792.0,32979200.0
2015-09-08,334313.0,33431300.0
2015-09-09,297083.0,29708300.0
2015-09-10,265660.0,26566000.0
2015-09-11,253956.0,25395600.0
2015-09-12,217215.0,21721500.0
2015-09-13,208072.0,20807200.0
2015-09-14,258232.0,25823200.0
2015-09-15,286035.0,28603500.0
2015-09-16,292737.0,29273700.0
2015-09-17,305652.0,30565200.0
2015-09-18,302191.0,30219100.0
2015-09-19,242503.0,24250300.0
2015-09-20,214804.0,21480400.0
2015-09-21,251274.0,25127400.0
2015-09-22,263018.0,26301800.0
2015-09-23,271405.0,27140500.0
2015-09-24,270037.0,27003700.0
2015-09-25,268703.0,26870300.0
2015-09-26,243996.0,24399600.0
2015-09-27,231253.0,23125300.0
2015-09-28,280355.0,28035500.0
2015-09-29,262592.0,26259200.0
2015-09-30,240683.0,24068300.0
2015-10-01,238927.0,23892700.0
2015-10-02,238049.0,23804900.0
2015-10-03,216988.0,21698800.0
2015-10-04,207337.0,20733700.0
2015-10-05,238969.0,23896900.0
2015-10-06,245572.0,24557200.0
2015-10-07,249726.0,24972600.0
2015-10-08,253507.0,25350700.0
2015-10-09,242351.0,24235100.0
2015-10-10,216129.0,21612900.0
2015-10-11,210075.0,21007500.0
2015-10-12,241919.0,24191900.0
2015-10-13,238218.0,23821800.0
2015-10-14,239100.0,23910000.0
2015-10-15,241957.0,24195700.0
2015-10-16,238471.0,23847100.0
2015-10-17,220945.0,22094500.0
2015-10-18,210857.0,21085700.0
2015-10-19,242264.0,24226400.0
2015-10-20,243959.0,24395900.0
2015-10-21,247842.0,24784200.0
2015-10-22,242696.0,24269600.0
2015-10-23,241175.0,24117500.0
2015-10-24,223860.0,22386000.0
2015-10-25,205168.0,20516800.0
2015-10-26,239293.0,23929300.0
2015-10-27,244874.0,24487400.0
2015-10-28,248489.0,24848900.0
2015-10-29,255195.0,25519500.0
2015-10-30,244693.0,24469300.0
2015-10-31,225877.0,22587700.0
2015-11-01,217930.0,21793000.0
2015-11-02,242544.0,24254400.0
2015-11-03,246013.0,24601300.0
2015-11-04,249346.0,24934600.0
2015-11-05,252442.0,25244200.0
2015-11-06,242449.0,24244900.0
2015-11-07,222961.0,22296100.0
2015-11-08,215107.0,21510700.0
2015-11-09,245475.0,24547500.0
2015-11-10,248208.0,24820800.0
2015-11-11,248014.0,24801400.0
2015-11-12,255623.0,25562300.0
2015-11-13,255256.0,25525600.0
2015-11-14,232096.0,23209600.0
2015-11-15,212515.0,21251500.0
2015-11-16,244378.0,24437800.0
2015-11-17,252867.0,25286700.0
2015-11-18,250064.0,25006400.0
2015-11-19,254481.0,25448100.0
2015-11-20,262063.0,26206300.0
2015-11-21,254016.0,25401600.0
2015-11-22,249642.0,24964200.0
2015-11-23,272284.0,27228400.0
2015-11-24,269142.0,26914200.0
2015-11-25,259229.0,25922900.0
2015-11-26,214192.0,21419200.0
2015-11-27,228763.0,22876300.0
2015-11-28,233593.0,23359300.0
2015-11-29,233403.0,23340300.0
2015-11-30,264553.0,26455300.0
2015-12-01,264356.0,26435600.0
2015-12-02,274316.0,27431600.0
2015-12-03,278769.0,27876900.0
2015-12-04,268712.0,26871200.0
2015-12-05,247158.0,24715800.0
2015-12-06,235466.0,23546600.0
2015-12-07,272496.0,27249600.0
2015-12-08,270581.0,27058100.0
2015-12-09,261861.0,26186100.0
2015-12-10,262945.0,26294500.0
2015-12-11,257205.0,25720500.0
2015-12-12,233588.0,23358800.0
2015-12-13,225461.0,22546100.0
2015-12-14,256901.0,25690100.0
2015-12-15,267195.0,26719500.0
2015-12-16,269816.0,26981600.0
2015-12-17,279415.0,27941500.0
2015-12-18,283923.0,28392300.0
2015-12-19,267751.0,26775100.0
2015-12-20,246192.0,24619200.0
2015-12-21,264848.0,26484800.0
2015-12-22,265863.0,26586300.0
2015-12-23,258332.0,25833200.0
2015-12-24,233945.0,23394500.0
2015-12-25,215073.0,21507300.0
2015-12-26,230197.0,23019700.0
2015-12-27,232463.0,23246300.0
2015-12-28,275598.0,27559800.0
2015-12-29,269019.0,26901900.0
2015-12-30,270721.0,27072100.0
2015-12-31,262451.0,26245100.0
2016-01-01,251416.0,25141600.0
2016-01-02,250133.0,25013300.0
2016-01-03,253421.0,25342100.0
2016-01-04,281907.0,28190700.0
2016-01-05,287024.0,28702400.0
2016-01-06,283341.0,28334100.0
2016-01-07,274174.0,27417400.0
2016-01-08,269372.0,26937200.0
2016-01-09,252554.0,25255400.0
2016-01-10,265448.0,26544800.0
2016-01-11,313177.0,31317700.0
2016-01-12,314451.0,31445100.0
2016-01-13,322504.0,32250400.0
2016-01-14,287734.0,28773400.0
2016-01-15,275589.0,27558900.0
2016-01-16,260529.0,26052900.0
2016-01-17,283769.0,28376900.0
2016-01-18,321747.0,32174700.0
2016-01-19,320829.0,32082900.0
2016-01-20,307351.0,30735100.0
2016-01-21,298931.0,29893100.0
2016-01-22,295170.0,29517000.0
2016-01-23,264683.0,26468300.0
2016-01-24,253956.0,25395600.0
2016-01-25,277736.0,27773600.0
2016-01-26,285841.0,28584100.0
2016-01-27,285320.0,28532000.0
2016-01-28,280446.0,28044600.0
2016-01-29,276643.0,27664300.0
2016-01-30,245217.0,24521700.0
2016-01-31,230430.0,23043000.0
2016-02-01,263570.0,26357000.0
2016-02-02,278750.0,27875000.0
2016-02-03,276817.0,27681700.0
2016-02-04,281616.0,28161600.0
2016-02-05,278915.0,27891500.0
2016-02-06,252662.0,25266200.0
2016-02-07,236132.0,23613200.0
2016-02-08,277224.0,27722400.0
2016-02-09,298306.0,29830600.0
2016-02-10,304414.0,30441400.0
2016-02-11,302216.0,30221600.0
2016-02-12,299989.0,29998900.0
2016-02-13,287820.0,28782000.0
2016-02-14,278291.0,27829100.0
2016-02-15,291053.0,29105300.0
2016-02-16,285119.0,28511900.0
2016-02-17,279298.0,27929800.0
2016-02-18,282014.0,28201400.0
2016-02-19,257282.0,25728200.0
2016-02-20,226385.0,22638500.0
2016-02-21,224532.0,22453200.0
2016-02-22,258479.0,25847900.0
2016-02-23,262504.0,26250400.0
2016-02-24,276795.0,27679500.0
2016-02-25,275396.0,27539600.0
2016-02-26,272332.0,27233200.0
2016-02-27,242301.0,24230100.0
2016-02-28,219490.0,21949000.0
2016-02-29,255775.0,25577500.0
2016-03-01,282163.0,28216300.0
2016-03-02,282161.0,28216100.0
2016-03-03,278564.0,27856400.0
2016-03-04,270196.0,27019600.0
2016-03-05,248898.0,24889800.0
2016-03-06,227838.0,22783800.0
2016-03-07,247759.0,24775900.0
2016-03-08,245239.0,24523900.0
2016-03-09,243551.0,24355100.0
2016-03-10,244874.0,24487400.0
2016-03-11,246041.0,24604100.0
2016-03-12,225229.0,22522900.0
2016-03-13,208248.0,20824800.0
2016-03-14,244250.0,24425000.0
2016-03-15,244981.0,24498100.0
2016-03-16,244778.0,24477800.0
2016-03-17,244970.0,24497000.0
2016-03-18,245977.0,24597700.0
2016-03-19,227481.0,22748100.0
2016-03-20,218609.0,21860900.0
2016-03-21,247929.0,24792900.0
2016-03-22,247446.0,24744600.0
2016-03-23,252761.0,25276100.0
2016-03-24,260848.0,26084800.0
2016-03-25,240230.0,24023000.0
2016-03-26,218904.0,21890400.0
2016-03-27,205615.0,20561500.0
2016-03-28,238277.0,23827700.0
2016-03-29,244875.0,24487500.0
2016-03-30,244861.0,24486100.0
2016-03-31,242408.0,24240800.0
2016-04-01,241812.0,24181200.0
2016-04-02,235684.0,23568400.0
2016-04-03,220833.0,22083300.0
2016-04-04,254205.0,25420500.0
2016-04-05,260990.0,26099000.0
2016-04-06,257015.0,25701500.0
2016-04-07,257653.0,25765300.0
2016-04-08,258924.0,25892400.0
2016-04-09,241794.0,24179400.0
2016-04-10,231215.0,23121500.0
2016-04-11,244131.0,24413100.0
2016-04-12,249994.0,24999400.0
2016-04-13,249553.0,24955300.0
2016-04-14,245501.0,24550100.0
2016-04-15,240255.0,24025500.0
2016-04-16,215427.0,21542700.0
2016-04-17,206206.0,20620600.0
2016-04-18,244138.0,24413800.0
2016-04-19,237392.0,23739200.0
2016-04-20,240280.0,24028000.0
2016-04-21,243031.0,24303100.0
2016-04-22,233994.0,23399400.0
2016-04-23,212771.0,21277100.0
2016-04-24,204725.0,20472500.0
2016-04-25,250655.0,25065500.0
2016-04-26,241046.0,24104600.0
2016-04-27,245164.0,24516400.0
2016-04-28,245095.0,24509500.0
2016-04-29,240573.0,24057300.0
2016-04-30,224541.0,22454100.0
2016-05-01,211944.0,21194400.0
2016-05-02,236183.0,23618300.0
2016-05-03,239922.0,23992200.0
2016-05-04,239623.0,23962300.0
2016-05-05,240774.0,24077400.0
2016-05-06,244360.0,24436000.0
2016-05-07,215096.0,21509600.0
2016-05-08,197952.0,19795200.0
2016-05-09,234111.0,23411100.0
2016-05-10,242525.0,24252500.0
2016-05-11,242873.0,24287300.0
2016-05-12,246441.0,24644100.0
2016-05-13,237294.0,23729400.0
2016-05-14,216387.0,21638700.0
2016-05-15,203724.0,20372400.0
2016-05-16,236430.0,23643000.0
2016-05-17,236425.0,23642500.0
2016-05-18,237956.0,23795600.0
2016-05-19,240391.0,24039100.0
2016-05-20,236287.0,23628700.0
2016-05-21,215557.0,21555700.0
2016-05-22,211299.0,21129900.0
2016-05-23,253462.0,25346200.0
2016-05-24,281533.0,28153300.0
2016-05-25,313443.0,31344300.0
2016-05-26,310276.0,31027600.0
2016-05-27,309817.0,30981700.0
2016-05-28,275482.0,27548200.0
2016-05-29,257569.0,25756900.0
2016-05-30,269021.0,26902100.0
2016-05-31,291146.0,29114600.0
2016-06-01,288355.0,28835500.0
2016-06-02,291251.0,29125100.0
2016-06-03,292417.0,29241700.0
2016-06-04,255877.0,25587700.0
2016-06-05,241383.0,24138300.0
2016-06-06,286124.0,28612400.0
2016-06-07,255814.0,25581400.0
2016-06-08,252356.0,25235600.0
2016-06-09,251441.0,25144100.0
2016-06-10,317837.0,31783700.0
2016-06-11,347279.0,34727900.0
2016-06-12,256700.0,25670000.0
2016-06-13,288741.0,28874100.0
2016-06-14,327840.0,32784000.0
2016-06-15,368437.0,36843700.0
2016-06-16,314079.0,31407900.0
2016-06-17,301625.0,30162500.0
2016-06-18,290575.0,29057500.0
2016-06-19,307522.0,30752200.0
2016-06-20,384863.0,38486300.0
2016-06-21,333821.0,33382100.0
2016-06-22,305692.0,30569200.0
2016-06-23,303409.0,30340900.0
2016-06-24,309011.0,30901100.0
2016-06-25,328867.0,32886700.0
2016-06-26,338637.0,33863700.0
2016-06-27,361393.0,36139300.0
2016-06-28,286431.0,28643100.0
2016-06-29,276700.0,27670000.0
2016-06-30,284715.0,28471500.0
2016-07-01,274682.0,27468200.0
2016-07-02,230167.0,23016700.0
2016-07-03,225178.0,22517800.0
2016-07-04,239758.0,23975800.0
2016-07-05,323921.0,32392100.0
2016-07-06,350115.0,35011500.0
2016-07-07,340134.0,34013400.0
2016-07-08,345949.0,34594900.0
2016-07-09,290351.0,29035100.0
2016-07-10,273707.0,27370700.0
2016-07-11,370270.0,37027000.0
2016-07-12,390775.0,39077500.0
2016-07-13,361693.0,36169300.0
2016-07-14,350398.0,35039800.0
2016-07-15,298305.0,29830500.0
2016-07-16,262116.0,26211600.0
2016-07-17,272047.0,27204700.0
2016-07-18,349227.0,34922700.0
2016-07-19,359698.0,35969800.0
2016-07-20,371712.0,37171200.0
2016-07-21,398100.0,39810000.0
2016-07-22,382735.0,38273500.0
2016-07-23,380519.0,38051900.0
2016-07-24,347369.0,34736900.0
2016-07-25,371098.0,37109800.0
2016-07-26,366897.0,36689700.0
2016-07-27,374207.0,37420700.0
2016-07-28,353583.0,35358300.0
2016-07-29,326504.0,32650400.0
2016-07-30,288275.0,28827500.0
2016-07-31,282808.0,28280800.0
2016-08-01,337718.0,33771800.0
2016-08-02,357312.0,35731200.0
2016-08-03,379338.0,37933800.0
2016-08-04,391145.0,39114500.0
2016-08-05,365550.0,36555000.0
2016-08-06,308356.0,30835600.0
2016-08-07,282167.0,28216700.0
2016-08-08,342071.0,34207100.0
2016-08-09,358674.0,35867400.0
2016-08-10,384126.0,38412600.0
2016-08-11,402122.0,40212200.0
2016-08-12,369315.0,36931500.0
2016-08-13,334341.0,33434100.0
2016-08-14,309860.0,30986000.0
2016-08-15,323893.0,32389300.0
2016-08-16,352548.0,35254800.0
2016-08-17,361822.0,36182200.0
2016-08-18,366331.0,36633100.0
2016-08-19,345707.0,34570700.0
2016-08-20,302956.0,30295600.0
2016-08-21,240403.0,24040300.0
2016-08-22,281352.0,28135200.0
2016-08-23,306867.0,30686700.0
2016-08-24,335698.0,33569800.0
2016-08-25,342308.0,34230800.0
2016-08-26,315057.0,31505700.0
2016-08-27,301747.0,30174700.0
2016-08-28,307568.0,30756800.0
2016-08-29,345456.0,34545600.0
2016-08-30,347229.0,34722900.0
2016-08-31,319842.0,31984200.0
2016-09-01,279432.0,27943200.0
2016-09-02,273623.0,27362300.0
2016-09-03,249198.0,24919800.0
2016-09-04,243586.0,24358600.0
2016-09-05,291514.0,29151400.0
2016-09-06,391648.0,39164800.0
2016-09-07,397950.0,39795000.0
2016-09-08,351168.0,35116800.0
